INFO:2015-06-07 21:51:02:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 21:51:25:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 21:51:48:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 21:52:11:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 21:52:34:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 21:52:57:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 21:53:20:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 21:53:43:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 21:54:06:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 21:54:29:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 21:54:53:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 21:55:16:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 21:55:39:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 21:56:02:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 21:56:25:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 21:56:48:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 21:57:11:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 21:57:34:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 21:57:57:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 21:58:20:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 21:58:44:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 21:59:07:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 21:59:30:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 21:59:53:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:00:16:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:00:39:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:01:02:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:01:25:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:01:48:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:02:11:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:02:35:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:02:58:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:03:21:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:03:44:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:04:07:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:04:30:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:04:53:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:05:16:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:05:39:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:06:02:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:06:25:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:06:48:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:07:12:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:07:35:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:07:58:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:08:21:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:08:44:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:22:23:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:22:46:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:23:09:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:23:32:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:23:55:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:24:19:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:24:42:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:25:05:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:25:28:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:25:51:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:26:14:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:26:37:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:27:00:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:27:23:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:27:46:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:28:09:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:28:33:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:28:56:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:29:19:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:29:42:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:30:05:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:30:28:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:30:51:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:31:14:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:31:37:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '1', 'auto_ac': '1'} 
INFO:2015-06-07 22:32:13:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '0', 'auto_ac': '1'} 
INFO:2015-06-07 22:32:36:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '0', 'auto_ac': '1'} 
INFO:2015-06-07 22:32:59:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '0', 'auto_ac': '1'} 
INFO:2015-06-07 22:33:22:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '0', 'auto_ac': '1'} 
INFO:2015-06-07 22:33:45:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '0', 'auto_ac': '1'} 
INFO:2015-06-07 22:34:08:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '0', 'auto_ac': '1'} 
INFO:2015-06-07 22:34:31:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '0', 'auto_ac': '1'} 
INFO:2015-06-07 22:34:54:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '0', 'auto_ac': '1'} 
INFO:2015-06-07 22:35:17:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '0', 'auto_ac': '1'} 
INFO:2015-06-07 22:35:41:root: Estado global:{'alarma_trip': '0', 'alarma_gas_enviada': '0', 'chapa': '0', 'alarma_enviada': '0', 'alarma': '0', 'actividad_entrada': '0', 'auto_luces': '1', 'alarma_gas': '0', 'felipe': '0', 'activo': '1', 'tere': '0', 'ac_encendido': '0', 'auto_ac': '1'} 
